"0","fb_velo <- mean(fastball$RelSpeed)"
"0","fb_spin <- mean(fastball$SpinRate)"
"0","fb_invb <- mean(fastball$InducedVertBreak)"
"0","fb_horz <- mean(fastball$HorzBreak)"
"0","fb_axis <- mean(fastball$SpinAxis)"
"0","fb_table <- matrix(c(fb_velo, fb_spin, fb_invb, fb_horz, fb_axis), nrow = 1, ncol = 5)"
"0","rownames(fb_table) <- c(""Fastball"")"
"0","colnames(fb_table) <- c(""Velocity"", ""Spin Rate"", ""Induced VB"", ""Horz. Break"", ""Tilt"")"
"0","fb_table <- as.table(fb_table)"
"0","nc_fb_R <- ggplot()+"
"0","  geom_path(data = sz, aes(x=x, y=z))+"
"0","  coord_equal()+"
"0","  xlab(""Plate Side"")+"
"0","  ylab(""Plate Height"")+"
"0","  geom_point(data = no_contact_fb_R, aes(x = no_contact_fb_R$PlateLocSide, y = no_contact_fb_R$PlateLocHeight, color= no_contact_fb_R$PitchCall))+"
"0","  scale_size(range = c(1,4)) + xlim(-3,3) + ylim(0,5) + ggtitle(""Balls/Strikes:FB,RHB"")"
"0","nc_fb_L <- ggplot()+"
"0","  geom_path(data = sz, aes(x=x, y=z))+"
"0","  coord_equal()+"
"0","  xlab(""Plate Side"")+"
"0","  ylab(""Plate Height"")+"
"0","  geom_point(data = no_contact_fb_L, aes(x = no_contact_fb_L$PlateLocSide, y = no_contact_fb_L$PlateLocHeight, color= no_contact_fb_L$PitchCall))+"
"0","  scale_size(range = c(1,4)) + xlim(-3,3) + ylim(0,5) + ggtitle(""Balls/Strikes:FB,LHB"")"
"0","ev_fb_R <- ggplot()+"
"0","  geom_path(data = sz, aes(x=x, y=z))+"
"0","  coord_equal()+"
"0","  xlab(""Plate Side"")+"
"0","  ylab(""Plate Height"")+"
"0","  geom_point(data = contact_fb_R, aes(x = contact_fb_R$PlateLocSide, y = contact_fb_R$PlateLocHeight, color= contact_fb_R$ExitSpeed))+"
"0","  scale_size(range = c(1,4)) + xlim(-2,2) + ylim(0,5) + ggtitle(""Exit Velo:FB,RHB"")"
"0","ev_fb_L <- ggplot()+"
"0","  geom_path(data = sz, aes(x=x, y=z))+"
"0","  coord_equal()+"
"0","  xlab(""Plate Side"")+"
"0","  ylab(""Plate Height"")+"
"0","  geom_point(data = contact_fb_L, aes(x = contact_fb_L$PlateLocSide, y = contact_fb_L$PlateLocHeight, color= contact_fb_L$ExitSpeed))+"
"0","  scale_size(range = c(1,4)) + xlim(-2,2) + ylim(0,5) + ggtitle(""Exit Velo:FB,LHB"")"
"0","bb_velo <- mean(breaking$RelSpeed)"
"0","bb_spin <- mean(breaking$SpinRate)"
"0","bb_invb <- mean(breaking$InducedVertBreak)"
"0","bb_horz <- mean(breaking$HorzBreak)"
"0","bb_axis <- mean(breaking$SpinAxis)"
"0","bb_table <- matrix(c(bb_velo, bb_spin, bb_invb, bb_horz, bb_axis), nrow = 1, ncol = 5)"
"0","rownames(bb_table) <- c(""Breaking Ball"")"
"0","colnames(bb_table) <- c(""Velocity"", ""Spin Rate"", ""Induced VB"", ""Horz. Break"", ""Tilt"")"
"0","bb_table <- as.table(bb_table)"
"0","nc_bb_R <- ggplot()+"
"0","  geom_path(data = sz, aes(x=x, y=z))+"
"0","  coord_equal()+"
"0","  xlab(""Plate Side"")+"
"0","  ylab(""Plate Height"")+"
"0","  geom_point(data = no_contact_bb_R, aes(x = no_contact_bb_R$PlateLocSide, y = no_contact_bb_R$PlateLocHeight, color= no_contact_bb_R$PitchCall))+"
"0","  scale_size(range = c(1,4)) + xlim(-3,3) + ylim(0,5) + ggtitle(""Balls/Strikes:BB,RHB"")"
"0","nc_bb_L <- ggplot()+"
"0","  geom_path(data = sz, aes(x=x, y=z))+"
"0","  coord_equal()+"
"0","  xlab(""Plate Side"")+"
"0","  ylab(""Plate Height"")+"
"0","  geom_point(data = no_contact_bb_L, aes(x = no_contact_bb_L$PlateLocSide, y = no_contact_bb_L$PlateLocHeight, color= no_contact_bb_L$PitchCall))+"
"0","  scale_size(range = c(1,4)) + xlim(-3,3) + ylim(0,5) + ggtitle(""Balls/Strikes:BB,LHB"")"
"0","ev_bb_R <- ggplot()+"
"0","  geom_path(data = sz, aes(x=x, y=z))+"
"0","  coord_equal()+"
"0","  xlab(""Plate Side"")+"
"0","  ylab(""Plate Height"")+"
"0","  geom_point(data = contact_bb_R, aes(x = contact_bb_R$PlateLocSide, y = contact_bb_R$PlateLocHeight, color= contact_bb_R$ExitSpeed))+"
"0","  scale_size(range = c(1,4)) + xlim(-2,2) + ylim(0,5) + ggtitle(""Exit Velo:BB,RHB"")"
"0","ev_bb_L <- ggplot()+"
"0","  geom_path(data = sz, aes(x=x, y=z))+"
"0","  coord_equal()+"
"0","  xlab(""Plate Side"")+"
"0","  ylab(""Plate Height"")+"
"0","  geom_point(data = contact_bb_L, aes(x = contact_bb_L$PlateLocSide, y = contact_bb_L$PlateLocHeight, color= contact_bb_L$ExitSpeed))+"
"0","  scale_size(range = c(1,4)) + xlim(-2,2) + ylim(0,5) + ggtitle(""Exit Velo:BB,LHB"")"
"0","ch_velo <- mean(changeup$RelSpeed)"
"0","ch_spin <- mean(changeup$SpinRate)"
"0","ch_invb <- mean(changeup$InducedVertBreak)"
"0","ch_horz <- mean(changeup$HorzBreak)"
"0","ch_axis <- mean(changeup$SpinAxis)"
"0","ch_table <- matrix(c(ch_velo, ch_spin, ch_invb, ch_horz, ch_axis), nrow = 1, ncol = 5)"
"0","rownames(ch_table) <- c(""ChangeUp"")"
"0","colnames(ch_table) <- c(""Velocity"", ""Spin Rate"", ""Induced VB"", ""Horz. Break"", ""Tilt"")"
"0","ch_table <- as.table(ch_table)"
"0","nc_ch_R <- ggplot()+"
"0","  geom_path(data = sz, aes(x=x, y=z))+"
"0","  coord_equal()+"
"0","  xlab(""Plate Side"")+"
"0","  ylab(""Plate Height"")+"
"0","  geom_point(data = no_contact_ch_R, aes(x = no_contact_ch_R$PlateLocSide, y = no_contact_ch_R$PlateLocHeight, color= no_contact_ch_R$PitchCall))+"
"0","  scale_size(range = c(1,4)) + xlim(-3,3) + ylim(0,5) + ggtitle(""Balls/Strikes:CH,RHB"")"
"0","nc_ch_L <- ggplot()+"
"0","  geom_path(data = sz, aes(x=x, y=z))+"
"0","  coord_equal()+"
"0","  xlab(""Plate Side"")+"
"0","  ylab(""Plate Height"")+"
"0","  geom_point(data = no_contact_ch_L, aes(x = no_contact_ch_L$PlateLocSide, y = no_contact_ch_L$PlateLocHeight, color= no_contact_ch_L$PitchCall))+"
"0","  scale_size(range = c(1,4)) + xlim(-3,3) + ylim(0,5) + ggtitle(""Balls/Strikes:CH,LHB"")"
"0","ev_ch_R <- ggplot()+"
"0","  geom_path(data = sz, aes(x=x, y=z))+"
"0","  coord_equal()+"
"0","  xlab(""Plate Side"")+"
"0","  ylab(""Plate Height"")+"
"0","  geom_point(data = contact_ch_R, aes(x = contact_ch_R$PlateLocSide, y = contact_ch_R$PlateLocHeight, color= contact_ch_R$ExitSpeed))+"
"0","  scale_size(range = c(1,4)) + xlim(-2,2) + ylim(0,5) + ggtitle(""Exit Velo:CH,RHB"")"
"0","ev_ch_L <- ggplot()+"
"0","  geom_path(data = sz, aes(x=x, y=z))+"
"0","  coord_equal()+"
"0","  xlab(""Plate Side"")+"
"0","  ylab(""Plate Height"")+"
"0","  geom_point(data = contact_ch_L, aes(x = contact_ch_L$PlateLocSide, y = contact_ch_L$PlateLocHeight, color= contact_ch_L$ExitSpeed))+"
"0","  scale_size(range = c(1,4)) + xlim(-2,2) + ylim(0,5) + ggtitle(""Exit Velo:CH,LHB"")"
