"0","noswing1 <- subset(indpitcherfb, indpitcherfb$PitcherTeam == ""WAK_DEA"")"
"0","noswing <- subset(noswing1, noswing1$PitchCall == ""BallCalled"" | noswing1$PitchCall == ""StrikeCalled"")"
"0","noswing$px <- noswing$PlateLocSide"
"0","noswing$strike <- noswing$PitchCall == ""StrikeCalled"""
"0","noswing$pz <- noswing$PlateLocHeight"
"0","noswing$stand <- noswing$BatterSide"
"0","m <- bam(strike ~ s(px, pz, by = factor(stand)) +"
"0","          factor(stand),data = noswing, "
"0","          family = binomial(link = 'logit'))"
"0","x <- list("
"0","  facet_grid(. ~ stand),"
"0","  theme_bw(),"
"0","  coord_equal(),"
"0","  viridis::scale_fill_viridis(name = ""Probability of Called Strike"")"
"0",")"
"0","p3fb <- strikeFX(noswing, model = m,  layer = x)"
"2","pitchRx assumes the height of each batter is recorded as 'b_height'. Since there is no such column, we will assume each batter has a height of 6'2''"
"2","Conditioning on: stand  ==  Right
"
"0","p4fb <- ggplot()+"
"0","  geom_path(data = sz, aes(x=x, y=z))+"
"0","  geom_path(data = sszz, aes(x=xx, y=zz))+"
"0","  geom_path(data = ssszzz, aes(x=xxx, y=zzz))+"
"0","  coord_equal()+"
"0","  xlab(""feet from home plate"")+"
"0","  ylab(""feet above the ground"")+"
"0","  geom_point(data = noswing, aes(x = noswing$PlateLocSide, y = noswing$PlateLocHeight, color=noswing$PitchCall)) + ggtitle(""Zone Overlay"") +ylim(0,5) + xlim(-3,3)"
